date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:00:30	122/122	---MC-	302	error ('Found')	text/html	date:Mon,%2030%20Dec%202019%2011:30:32%20GMT	https://github.com/usablica/intro.js/archive/master.zip	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/archive/master.5a6.delayed	(from https://github.com/usablica/intro.js)
17:00:30	15673/15673	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202019%2011:30:33%20GMT	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fusablica%2Fintro.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/login4e9c.html	(from https://github.com/usablica/intro.js)
17:00:31	58704/58704	---MCZ	200	added ('OK')	text/html	etag:W/%225b0ea6d1fea4aa1cb4ce1309282e25ad%22	https://github.com/join?branch=master&source=download&source_repo=usablica%2Fintro.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/join7f6c.html	(from https://github.com/usablica/intro.js)
17:00:32	161389/161389	---MCZ	200	added ('OK')	text/html	etag:W/%2241c8587cb59c8908f6f3550400cbfd1a%22	https://github.com/usablica/intro.js/commits?author=bozdoz	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commits5e62.html	(from https://github.com/usablica/intro.js)
17:00:32	75709/75709	---MCZ	200	added ('OK')	text/html	etag:W/%22d2754d73ef91feff79ba87335bc85375%22	https://github.com/usablica/intro.js/commit/d3059b0edd8ca7d020fe9d25ed6835f694ebae6f	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/d3059b0edd8ca7d020fe9d25ed6835f694ebae6f.html	(from https://github.com/usablica/intro.js)
17:00:33	96543/96543	---MCZ	200	added ('OK')	text/html	etag:W/%22fee94d06711d3672a2f8b8df2b5763df%22	https://github.com/usablica/intro.js/pull/927	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/pull/927.html	(from https://github.com/usablica/intro.js)
17:00:34	1580/1580	---MCZ	200	added ('OK')	text/html	etag:W/%2214a41ca43ff66215345ff22c6ff9001a%22	https://github.com/usablica/intro.js/commit/d3059b0edd8ca7d020fe9d25ed6835f694ebae6f/rollup	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/d3059b0edd8ca7d020fe9d25ed6835f694ebae6f/rollup.html	(from https://github.com/usablica/intro.js)
17:00:35	132306/132306	---MCZ	200	added ('OK')	text/html	etag:W/%22c4e6597e4dd3e901dfd44821c6bec0b8%22	https://github.com/usablica/intro.js/tree/d3059b0edd8ca7d020fe9d25ed6835f694ebae6f	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/tree/d3059b0edd8ca7d020fe9d25ed6835f694ebae6f.html	(from https://github.com/usablica/intro.js)
17:00:35	2308/2308	---M--	200	added ('OK')	image/gif	etag:%22a275d0ff02eb0e006fa365f2f725b010%22	https://github.githubassets.com/images/spinners/octocat-spinner-32.gif	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.githubassets.com/images/spinners/octocat-spinner-32.gif	(from https://github.com/usablica/intro.js)
17:00:36	57612/57612	---MCZ	200	added ('OK')	text/html	etag:W/%22d29cf431ba24f71265f5f93e57ffde76%22	https://github.com/usablica/intro.js/tree/master/.github	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/tree/master/.html	(from https://github.com/usablica/intro.js)
17:00:37	130847/130847	---MCZ	200	added ('OK')	text/html	etag:W/%2232ea9e6e29887c36faa8200b8afc914e%22	https://github.com/usablica/intro.js/commit/0a086572b4f8eee96fd5720e575573b0a5105b80	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/0a086572b4f8eee96fd5720e575573b0a5105b80.html	(from https://github.com/usablica/intro.js)
17:00:38	63174/63174	---MCZ	200	added ('OK')	text/html	etag:W/%2222a7b796a6ea5291b11eb34e6afa323c%22	https://github.com/usablica/intro.js/tree/master/docs	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/tree/master/docs.html	(from https://github.com/usablica/intro.js)
17:00:38	75706/75706	---MCZ	200	added ('OK')	text/html	etag:W/%22719d593c85426ff81e4607f520c357e7%22	https://github.com/usablica/intro.js/commit/ac528439474b2bd2796a5d82b302983431322f17	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/ac528439474b2bd2796a5d82b302983431322f17.html	(from https://github.com/usablica/intro.js)
17:00:39	86078/86078	---MCZ	200	added ('OK')	text/html	etag:W/%22799a1aee02ed56095b567f2897358b70%22	https://github.com/usablica/intro.js/tree/master/example	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/tree/master/example.html	(from https://github.com/usablica/intro.js)
17:00:40	219559/219559	---MCZ	200	added ('OK')	text/html	etag:W/%221b4f71b8de1103187480ef3c1fae534f%22	https://github.com/usablica/intro.js/commit/e965a0da5108a981f7d91b494f1515e3fc420e89	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/e965a0da5108a981f7d91b494f1515e3fc420e89.html	(from https://github.com/usablica/intro.js)
17:00:41	127191/127191	---MCZ	200	added ('OK')	text/html	etag:W/%227e1268656354c7e14dcb9ea6948d873a%22	https://github.com/usablica/intro.js/pull/801	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/pull/801.html	(from https://github.com/usablica/intro.js)
17:00:42	62758/62758	---MCZ	200	added ('OK')	text/html	etag:W/%22d387507781c4822c018f83d33033607c%22	https://github.com/usablica/intro.js/tree/master/minified	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/tree/master/minified.html	(from https://github.com/usablica/intro.js)
17:00:43	162084/162084	---MCZ	200	added ('OK')	text/html	etag:W/%22c216c97ef76d585a434c02760d1a41a5%22	https://github.com/usablica/intro.js/commit/b46bbcd8af46be2ae3b43aba850334b12ff03cdb	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/b46bbcd8af46be2ae3b43aba850334b12ff03cdb.html	(from https://github.com/usablica/intro.js)
17:00:44	138190/138190	---MCZ	200	added ('OK')	text/html	etag:W/%2202b9d9ea907ec7186e20e55b49335fb4%22	https://github.com/usablica/intro.js/issues/832	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/issues/832.html	(from https://github.com/usablica/intro.js)
17:00:45	63037/63037	---MCZ	200	added ('OK')	text/html	etag:W/%22895db9b94a58f360f7e6a466bcc0dd36%22	https://github.com/usablica/intro.js/tree/master/themes	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/tree/master/themes.html	(from https://github.com/usablica/intro.js)
17:00:45	75375/75375	---MCZ	200	added ('OK')	text/html	etag:W/%224d21411927880590536279ad72a3e64c%22	https://github.com/usablica/intro.js/commit/ac8faa3b7382d3b4e1e7b4ac5e67e3480de6f104	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/ac8faa3b7382d3b4e1e7b4ac5e67e3480de6f104.html	(from https://github.com/usablica/intro.js)
17:00:47	65628/65628	---MCZ	200	added ('OK')	text/html	etag:W/%22d1e1ff6e9e942ccb2f9ec1b4e4a359a9%22	https://github.com/usablica/intro.js/blob/master/.gitignore	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/.html	(from https://github.com/usablica/intro.js)
17:00:47	104453/104453	---MCZ	200	added ('OK')	text/html	etag:W/%220ca206fa6f470dc6383b05fc7d86d24c%22	https://github.com/usablica/intro.js/commit/d2408cc4c5e0dd74cb979360a78bcceced7b03c1	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/d2408cc4c5e0dd74cb979360a78bcceced7b03c1.html	(from https://github.com/usablica/intro.js)
17:00:49	70123/70123	---MCZ	200	added ('OK')	text/html	etag:W/%223d48925e2d9c8f4c56894b35da48c578%22	https://github.com/usablica/intro.js/blob/master/.jshintrc	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/-2.html	(from https://github.com/usablica/intro.js)
17:00:50	297089/297089	---MCZ	200	added ('OK')	text/html	etag:W/%22e597dc60b6db0ee926eef3ce65e98895%22	https://github.com/usablica/intro.js/commit/a9bf9733b4982a8e1a380b73140388fcb3b5af16	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/a9bf9733b4982a8e1a380b73140388fcb3b5af16.html	(from https://github.com/usablica/intro.js)
17:00:51	65756/65756	---MCZ	200	added ('OK')	text/html	etag:W/%228a47a6ca1663f5674cc0014b7f767391%22	https://github.com/usablica/intro.js/blob/master/.spmignore	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/-3.html	(from https://github.com/usablica/intro.js)
17:00:52	79609/79609	---MCZ	200	added ('OK')	text/html	etag:W/%22000fb053f02d0ec2566949b778c82ec7%22	https://github.com/usablica/intro.js/commit/97dc52826d23bb8a45b683009be5eb7073b0328f	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/97dc52826d23bb8a45b683009be5eb7073b0328f.html	(from https://github.com/usablica/intro.js)
17:00:52	68441/68441	---MCZ	200	added ('OK')	text/html	etag:W/%2287c3d0b4f3e802d24a5739382ee43457%22	https://github.com/usablica/intro.js/blob/master/.travis.yml	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/.travis.html	(from https://github.com/usablica/intro.js)
17:00:58	73329/73329	---MCZ	200	added ('OK')	text/html	etag:W/%22655610b04a801019482b8f3fecf291a3%22	https://github.com/usablica/intro.js/commit/5c463684ec2cb4bd7bf5afe60959940f5c5c34a9	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/5c463684ec2cb4bd7bf5afe60959940f5c5c34a9.html	(from https://github.com/usablica/intro.js)
17:00:59	67061/67061	---MCZ	200	added ('OK')	text/html	etag:W/%2271c58f86889faad8808ec6813f50cc36%22	https://github.com/usablica/intro.js/blob/master/Makefile	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/Makefile.html	(from https://github.com/usablica/intro.js)
17:01:00	71836/71836	---MCZ	200	added ('OK')	text/html	etag:W/%2294c1db18d6a1281119443221a7e81d57%22	https://github.com/usablica/intro.js/commit/d2c7c96edf2d5b0dc4e265b148a07a29a7dfcced	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/d2c7c96edf2d5b0dc4e265b148a07a29a7dfcced.html	(from https://github.com/usablica/intro.js)
17:01:01	77885/77885	---MCZ	200	added ('OK')	text/html	etag:W/%22f446467520af3589a34a0679554dcc23%22	https://github.com/usablica/intro.js/blob/master/README.md	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/README.html	(from https://github.com/usablica/intro.js)
17:01:01	68260/68260	---MCZ	200	added ('OK')	text/html	etag:W/%22eff10318da46943031b0af4fbfa4c943%22	https://github.com/usablica/intro.js/blob/master/bower.json	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/bower.html	(from https://github.com/usablica/intro.js)
17:01:02	103026/103026	---MCZ	200	added ('OK')	text/html	etag:W/%220a374a226502b98c3c7877cd4b0f02fd%22	https://github.com/usablica/intro.js/commit/b8138055348116d6d587370551ba20810c0ff4cb	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/b8138055348116d6d587370551ba20810c0ff4cb.html	(from https://github.com/usablica/intro.js)
17:01:03	2984/2984	---M--	200	added ('OK')	image/png	etag:%225a5f436de3f2cb112bef78a54d0eccc3%22	https://github.githubassets.com/images/icons/emoji/unicode/1f680.png	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.githubassets.com/images/icons/emoji/unicode/1f680.png	(from https://github.com/usablica/intro.js)
17:01:04	73927/73927	---MCZ	200	added ('OK')	text/html	etag:W/%2259ecd6bdd0a86113321680a9e79bf3f8%22	https://github.com/usablica/intro.js/blob/master/changelog.md	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/changelog.html	(from https://github.com/usablica/intro.js)
17:01:04	69141/69141	---MCZ	200	added ('OK')	text/html	etag:W/%22f4cde3885fa3d45fa1e4d1e9e70c3aa2%22	https://github.com/usablica/intro.js/blob/master/component.json	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/component.html	(from https://github.com/usablica/intro.js)
17:01:05	826101/826101	---MCZ	200	added ('OK')	text/html	etag:W/%22b500bd0970d53fc3d8606195f392c045%22	https://github.com/usablica/intro.js/blob/master/intro.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/intro.html	(from https://github.com/usablica/intro.js)
17:01:06	74969/74969	---MCZ	200	added ('OK')	text/html	etag:W/%2224f25e31d665c4392cf0d234b60a4f6c%22	https://github.com/usablica/intro.js/commit/56a8f5ee453162944d7a49c6c94223a0c3cbacce	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/56a8f5ee453162944d7a49c6c94223a0c3cbacce.html	(from https://github.com/usablica/intro.js)
17:01:06	72696/72696	---MCZ	200	added ('OK')	text/html	etag:W/%2216a6dcac690042091c87e161dcd29d38%22	https://github.com/usablica/intro.js/blob/master/introjs-rtl.css	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/introjs-rtl.html	(from https://github.com/usablica/intro.js)
17:01:07	71278/71278	---MCZ	200	added ('OK')	text/html	etag:W/%22150972bccd5fb7ad20c8a526deb885a9%22	https://github.com/usablica/intro.js/commit/c62df4287d24ba887b0c588b62d375b1f078852c	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/c62df4287d24ba887b0c588b62d375b1f078852c.html	(from https://github.com/usablica/intro.js)
17:01:08	221150/221150	---MCZ	200	added ('OK')	text/html	etag:W/%22a621d86f5fbb48ed0aac382854da403b%22	https://github.com/usablica/intro.js/blob/master/introjs.css	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/introjs.html	(from https://github.com/usablica/intro.js)
17:01:09	90074/90074	---MCZ	200	added ('OK')	text/html	etag:W/%223a8ba3c117297a4f56402c9a58598ce2%22	https://github.com/usablica/intro.js/commit/2a05525dfdbced27fc6ba2f25ca94f092f56a92f	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/2a05525dfdbced27fc6ba2f25ca94f092f56a92f.html	(from https://github.com/usablica/intro.js)
17:01:10	163994/163994	---MCZ	200	added ('OK')	text/html	etag:W/%224b779f64f29dd74d70df6f44f5d3be0d%22	https://github.com/usablica/intro.js/commit/a4ebb6a3c10462c8af55cd4bfe921ab34892eeab	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/a4ebb6a3c10462c8af55cd4bfe921ab34892eeab.html	(from https://github.com/usablica/intro.js)
17:01:11	233121/233121	---MCZ	200	added ('OK')	text/html	etag:W/%220031bb00bc616172493976d9134c3493%22	https://github.com/usablica/intro.js/blob/master/package-lock.json	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/package-lock.html	(from https://github.com/usablica/intro.js)
17:01:11	77369/77369	---MCZ	200	added ('OK')	text/html	etag:W/%228592ede0bbd32dffdfc403f1723505bf%22	https://github.com/usablica/intro.js/blob/master/package.json	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/package.html	(from https://github.com/usablica/intro.js)
17:01:12	77227/77227	---MCZ	200	added ('OK')	text/html	etag:W/%22d3b9616c3a0cdc99eb1a7c97cbe93570%22	https://github.com/usablica/intro.js/blob/master/release.sh	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/release.html	(from https://github.com/usablica/intro.js)
17:01:13	180434/180434	---MCZ	200	added ('OK')	text/html	etag:W/%225c89328e40f194e4635d0d0f393362b2%22	https://github.com/usablica/intro.js/commit/b58342f5a6c081f1e2a1f1c6d18fa867b9ecef05	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/b58342f5a6c081f1e2a1f1c6d18fa867b9ecef05.html	(from https://github.com/usablica/intro.js)
17:01:14	100302/100302	---MCZ	200	added ('OK')	text/html	etag:W/%22dd4defa813bf8582dde3e0e21d0b880c%22	https://github.com/usablica/intro.js/issues/846	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/issues/846.html	(from https://github.com/usablica/intro.js)
17:01:15	320911/320911	---MCZ	200	added ('OK')	text/html	etag:W/%2212bf4092316da80ddfe43d54a3e50a40%22	https://github.com/usablica/intro.js/blob/master/yarn.lock	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/yarn.html	(from https://github.com/usablica/intro.js)
17:01:15	61903/61903	---MCZ	200	added ('OK')	text/html	etag:W/%2219dd075e1366a075189307b3cd87b387%22	https://github.com/usablica/intro.js/commit/853a7f439b54c8485b1c84ce25e77396a9c1aef5	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/commit/853a7f439b54c8485b1c84ce25e77396a9c1aef5.html	(from https://github.com/usablica/intro.js)
17:01:17	73/73	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Dec%202019%2011:31:20%20GMT	http://www.jsdelivr.com/projects/intro.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/www.jsdelivr.com/projects/intro.5da.delayed	(from https://github.com/usablica/intro.js)
17:01:18	12107/12107	---MCZ	200	added ('OK')	text/html	etag:a7fc841a6d62a12169f65de14f4f61d8	https://travis-ci.org/usablica/intro.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/travis-ci.org/usablica/intro.html	(from https://github.com/usablica/intro.js)
17:01:18	9086/9086	---MCZ	200	added ('OK')	text/html	etag:%22237e-PfcjH7NetPSNMXQ3yECrhlTBgrw%22	http://www.jsdelivr.com/package/npm/intro.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/www.jsdelivr.com/package/npm/intro.html	(from https://github.com/usablica/intro.js)
17:01:19	18278/18278	---MCZ	200	added ('OK')	text/html	date:Mon,%2030%20Dec%202019%2011:31:22%20GMT	https://cdnjs.com/libraries/intro.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/cdnjs.com/libraries/intro.html	(from https://github.com/usablica/intro.js)
17:01:20	165727/165727	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2030%20Dec%202019%2011:31:23%20GMT	https://github.com/usablica/intro.js/blob/master/CONTRIBUTING.md	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.com/usablica/intro.js/blob/master/CONTRIBUTING.5de.delayed	(from https://github.com/usablica/intro.js)
17:01:22	2010/2010	---M--	403	error ('Forbidden')	text/html	date:Mon,%2030%20Dec%202019%2011:31:23%20GMT	http://stackoverflow.com/questions/tagged/intro.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/stackoverflow.com/questions/tagged/intro.5df.delayed	(from https://github.com/usablica/intro.js)
17:01:22	555075/555075	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202019%2011:31:22%20GMT	https://raw.githubusercontent.com/usablica/intro.js/gh-pages/img/introjs-demo.png	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/raw.githubusercontent.com/usablica/intro.js/gh-pages/img/introjs-demo.png	(from https://github.com/usablica/intro.js)
17:01:23	34696/34696	---M-Z	200	added ('OK')	application/javascript	etag:%224dba8216ee150bc528d3f296762027ca%22	https://github.githubassets.com/assets/compat-bootstrap-99dac16a.js	C:/My%20Web%20Sites/Nutan%20Admin%20Dashboard/github.githubassets.com/assets/compat-bootstrap-99dac16a.js	(from https://github.com/usablica/intro.js)
